1490	2.50540000000000
1490.50000000000	2.45360000000000
1491	2.38660000000000
1491.50000000000	2.37990000000000
1492	2.37010000000000
1492.50000000000	2.35000000000000
1493	2.34100000000000
1493.50000000000	2.31740000000000
1494	2.29520000000000
1494.50000000000	2.26700000000000
1495	2.27320000000000
1495.50000000000	2.32000000000000
1496	2.32470000000000
1496.50000000000	2.31850000000000
1497	2.28250000000000
1497.50000000000	2.25310000000000
1498	2.23550000000000
1498.50000000000	2.22260000000000
1499	2.22810000000000
1499.50000000000	2.22570000000000
1500	2.22130000000000
1500.50000000000	2.23310000000000
1501	2.27960000000000
1501.50000000000	2.30640000000000
1502	2.33450000000000
1502.50000000000	2.35000000000000
1503	2.37960000000000
1503.50000000000	2.41080000000000
1504	2.43300000000000
1504.50000000000	2.45620000000000
1505	2.48570000000000
1505.50000000000	2.49780000000000
1506	2.50210000000000
1506.50000000000	2.50450000000000
1507	2.52340000000000
1507.50000000000	2.51310000000000
1508	2.48170000000000
1508.50000000000	2.44700000000000
1509	2.42260000000000
1509.50000000000	2.43870000000000
1510	2.44110000000000
1510.50000000000	2.42910000000000
1511	2.42690000000000
1511.50000000000	2.43440000000000
1512	2.45280000000000
1512.50000000000	2.45760000000000
1513	2.45690000000000
1513.50000000000	2.49070000000000
1514	2.49750000000000
1514.50000000000	2.48310000000000
1515	2.47290000000000
1515.50000000000	2.47290000000000
1516	2.47000000000000
1516.50000000000	2.45850000000000
1517	2.45130000000000
1517.50000000000	2.45550000000000
1518	2.47090000000000
1518.50000000000	2.48360000000000
1519	2.48770000000000
1519.50000000000	2.48300000000000
1520	2.49360000000000
1520.50000000000	2.47390000000000
1521	2.45720000000000
1521.50000000000	2.47100000000000
1522	2.47040000000000
1522.50000000000	2.45750000000000
1523	2.45860000000000
1523.50000000000	2.45920000000000
1524	2.46890000000000
1524.50000000000	2.47540000000000
1525	2.49700000000000
1525.50000000000	2.51850000000000
1526	2.51470000000000
1526.50000000000	2.52460000000000
1527	2.55740000000000
1527.50000000000	2.56540000000000
1528	2.55450000000000
1528.50000000000	2.50120000000000
1529	2.45660000000000
1529.50000000000	2.43720000000000
1530	2.43340000000000
1530.50000000000	2.43310000000000
1531	2.43460000000000
1531.50000000000	2.43560000000000
1532	2.43650000000000
1532.50000000000	2.43900000000000
1533	2.44150000000000
1533.50000000000	2.42830000000000
1534	2.43260000000000
1534.50000000000	2.45650000000000
1535	2.45680000000000
1535.50000000000	2.45760000000000
1536	2.47240000000000
1536.50000000000	2.48260000000000
1537	2.48510000000000
1537.50000000000	2.48160000000000
1538	2.48200000000000
1538.50000000000	2.49750000000000
1539	2.52400000000000
1539.50000000000	2.53630000000000
1540	2.53330000000000
1540.50000000000	2.51660000000000
1541	2.50660000000000
1541.50000000000	2.50050000000000
1542	2.49200000000000
1542.50000000000	2.50530000000000
1543	2.52700000000000
1543.50000000000	2.50970000000000
1544	2.48980000000000
1544.50000000000	2.49610000000000
1545	2.49050000000000
1545.50000000000	2.48590000000000
1546	2.48490000000000
1546.50000000000	2.48420000000000
1547	2.47690000000000
1547.50000000000	2.45150000000000
1548	2.39620000000000
1548.50000000000	2.33480000000000
1549	2.28350000000000
1549.50000000000	2.26110000000000
1550	2.26070000000000
1550.50000000000	2.33740000000000
1551	2.46790000000000
1551.50000000000	2.49070000000000
1552	2.47870000000000
1552.50000000000	2.47940000000000
1553	2.48960000000000
1553.50000000000	2.48180000000000
1554	2.48090000000000
1554.50000000000	2.49070000000000
1555	2.50130000000000
1555.50000000000	2.50290000000000
1556	2.49990000000000
1556.50000000000	2.50310000000000
1557	2.50450000000000
1557.50000000000	2.50990000000000
1558	2.49470000000000
1558.50000000000	2.46140000000000
1559	2.47640000000000
1559.50000000000	2.49860000000000
1560	2.51620000000000
1560.50000000000	2.52600000000000
1561	2.51780000000000
1561.50000000000	2.52070000000000
1562	2.49890000000000
1562.50000000000	2.47060000000000
1563	2.48220000000000
1563.50000000000	2.49650000000000
1564	2.50840000000000
1564.50000000000	2.52320000000000
1565	2.51710000000000
1565.50000000000	2.51240000000000
1566	2.53010000000000
1566.50000000000	2.54620000000000
1567	2.56120000000000
1567.50000000000	2.56770000000000
1568	2.56880000000000
1568.50000000000	2.55240000000000
1569	2.53230000000000
1569.50000000000	2.50020000000000
1570	2.48500000000000
1570.50000000000	2.49840000000000
1571	2.51260000000000
1571.50000000000	2.50650000000000
1572	2.48820000000000
1572.50000000000	2.49420000000000
1573	2.49180000000000
1573.50000000000	2.48120000000000
1574	2.47840000000000
1574.50000000000	2.47770000000000
1575	2.47660000000000
1575.50000000000	2.48280000000000
1576	2.49520000000000
1576.50000000000	2.50290000000000
1577	2.50990000000000
1577.50000000000	2.49760000000000
1578	2.47050000000000
1578.50000000000	2.45260000000000
1579	2.46050000000000
1579.50000000000	2.46990000000000
1580	2.48730000000000
1580.50000000000	2.49100000000000
1581	2.48250000000000
1581.50000000000	2.49110000000000
1582	2.50550000000000
1582.50000000000	2.51050000000000
1583	2.49430000000000
1583.50000000000	2.46270000000000
1584	2.45980000000000
1584.50000000000	2.45330000000000
1585	2.44210000000000
1585.50000000000	2.43390000000000
1586	2.41460000000000
1586.50000000000	2.40260000000000
1587	2.39240000000000
1587.50000000000	2.38760000000000
1588	2.39080000000000
1588.50000000000	2.39380000000000
1589	2.39170000000000
1589.50000000000	2.38110000000000
1590	2.38540000000000
1590.50000000000	2.38610000000000
1591	2.38730000000000
1591.50000000000	2.38480000000000
1592	2.37810000000000
1592.50000000000	2.39280000000000
1593	2.42270000000000
1593.50000000000	2.46950000000000
1594	2.47980000000000
1594.50000000000	2.46810000000000
1595	2.45860000000000
1595.50000000000	2.46940000000000
1596	2.46710000000000
1596.50000000000	2.46010000000000
1597	2.46860000000000
1597.50000000000	2.46530000000000
1598	2.47020000000000
1598.50000000000	2.47230000000000
1599	2.46710000000000
1599.50000000000	2.47370000000000
1600	2.46300000000000
1600.50000000000	2.46400000000000
1601	2.48320000000000
1601.50000000000	2.48280000000000
1602	2.46370000000000
1602.50000000000	2.48570000000000
1603	2.48400000000000
1603.50000000000	2.46960000000000
1604	2.46780000000000
1604.50000000000	2.46450000000000
1605	2.45130000000000
1605.50000000000	2.45380000000000
1606	2.46150000000000
1606.50000000000	2.46910000000000
1607	2.48340000000000
1607.50000000000	2.49440000000000
1608	2.50320000000000
1608.50000000000	2.49000000000000
1609	2.47680000000000
1609.50000000000	2.47490000000000
1610	2.49580000000000
1610.50000000000	2.51140000000000
1611	2.50270000000000
1611.50000000000	2.49760000000000
1612	2.49180000000000
1612.50000000000	2.49090000000000
1613	2.48820000000000
1613.50000000000	2.46900000000000
1614	2.47060000000000
1614.50000000000	2.49120000000000
1615	2.49390000000000
1615.50000000000	2.50070000000000
1616	2.51110000000000
1616.50000000000	2.51440000000000
1617	2.49270000000000
1617.50000000000	2.46000000000000
1618	2.47660000000000
1618.50000000000	2.48620000000000
1619	2.49130000000000
1619.50000000000	2.48630000000000
1620	2.48360000000000
1620.50000000000	2.49340000000000
1621	2.51110000000000
1621.50000000000	2.51020000000000
1622	2.50050000000000
1622.50000000000	2.50700000000000
1623	2.50440000000000
1623.50000000000	2.46630000000000
1624	2.46350000000000
1624.50000000000	2.46850000000000
1625	2.48700000000000
1625.50000000000	2.47570000000000
1626	2.45470000000000
1626.50000000000	2.46360000000000
1627	2.47150000000000
1627.50000000000	2.47420000000000
1628	2.48540000000000
1628.50000000000	2.49590000000000
1629	2.51090000000000
1629.50000000000	2.50130000000000
1630	2.48260000000000
1630.50000000000	2.48720000000000
1631	2.48890000000000
1631.50000000000	2.48880000000000
1632	2.47620000000000
1632.50000000000	2.46670000000000
1633	2.47740000000000
1633.50000000000	2.49890000000000
1634	2.50710000000000
1634.50000000000	2.48680000000000
1635	2.46850000000000
1635.50000000000	2.46020000000000
1636	2.45620000000000
1636.50000000000	2.46180000000000
1637	2.46940000000000
1637.50000000000	2.47130000000000
1638	2.46370000000000
1638.50000000000	2.47220000000000
1639	2.48460000000000
1639.50000000000	2.47520000000000
1640	2.45720000000000
1640.50000000000	2.44100000000000
1641	2.44750000000000
1641.50000000000	2.45980000000000
1642	2.46630000000000
1642.50000000000	2.47010000000000
1643	2.48220000000000
1643.50000000000	2.50060000000000
1644	2.53050000000000
1644.50000000000	2.52350000000000
1645	2.48970000000000
1645.50000000000	2.47500000000000
1646	2.47530000000000
1646.50000000000	2.47650000000000
1647	2.47280000000000
1647.50000000000	2.47030000000000
1648	2.46320000000000
1648.50000000000	2.45950000000000
1649	2.45330000000000
1649.50000000000	2.44260000000000
1650	2.47130000000000
1650.50000000000	2.50230000000000
1651	2.51500000000000
1651.50000000000	2.50150000000000
1652	2.49180000000000
1652.50000000000	2.49250000000000
1653	2.49610000000000
1653.50000000000	2.48590000000000
1654	2.48210000000000
1654.50000000000	2.47600000000000
1655	2.47750000000000
1655.50000000000	2.49580000000000
1656	2.51240000000000
1656.50000000000	2.50660000000000
1657	2.47980000000000
1657.50000000000	2.48110000000000
1658	2.48240000000000
1658.50000000000	2.48010000000000
1659	2.48310000000000
1659.50000000000	2.48900000000000
1660	2.49140000000000
1660.50000000000	2.48660000000000
1661	2.48390000000000
1661.50000000000	2.48290000000000
1662	2.48290000000000
1662.50000000000	2.49260000000000
1663	2.49730000000000
1663.50000000000	2.46790000000000
1664	2.45370000000000
1664.50000000000	2.45720000000000
1665	2.47090000000000
1665.50000000000	2.47360000000000
1666	2.48950000000000
1666.50000000000	2.48440000000000
1667	2.47920000000000
1667.50000000000	2.47260000000000
1668	2.46810000000000
1668.50000000000	2.45980000000000
1669	2.45890000000000
1669.50000000000	2.46120000000000
1670	2.44640000000000
1670.50000000000	2.44940000000000
1671	2.47170000000000
1671.50000000000	2.50100000000000
1672	2.50410000000000
1672.50000000000	2.49650000000000
1673	2.50450000000000
1673.50000000000	2.48290000000000
1674	2.47700000000000
1674.50000000000	2.49080000000000
1675	2.50060000000000
1675.50000000000	2.51350000000000
1676	2.51440000000000
1676.50000000000	2.51140000000000
1677	2.51820000000000
1677.50000000000	2.53050000000000
1678	2.53270000000000
1678.50000000000	2.52320000000000
1679	2.52370000000000
1679.50000000000	2.52390000000000
1680	2.52070000000000
1680.50000000000	2.51560000000000
1681	2.51210000000000
1681.50000000000	2.51080000000000
1682	2.50320000000000
1682.50000000000	2.49860000000000
1683	2.50120000000000
1683.50000000000	2.49740000000000
1684	2.48870000000000
1684.50000000000	2.48230000000000
1685	2.48540000000000
1685.50000000000	2.49030000000000
1686	2.49670000000000
1686.50000000000	2.48930000000000
1687	2.49410000000000
1687.50000000000	2.49410000000000
1688	2.49370000000000
1688.50000000000	2.49720000000000
1689	2.50570000000000
1689.50000000000	2.51640000000000
1690	2.52500000000000
1690.50000000000	2.54350000000000
1691	2.55180000000000
1691.50000000000	2.53990000000000
1692	2.53880000000000
1692.50000000000	2.52380000000000
1693	2.51220000000000
1693.50000000000	2.50490000000000
1694	2.50320000000000
1694.50000000000	2.49500000000000
1695	2.48050000000000
1695.50000000000	2.48230000000000
1696	2.50660000000000
1696.50000000000	2.52380000000000
1697	2.52440000000000
1697.50000000000	2.52600000000000
1698	2.53180000000000
1698.50000000000	2.53150000000000
1699	2.51730000000000
1699.50000000000	2.52530000000000
1700	2.53760000000000
1700.50000000000	2.54470000000000
1701	2.55180000000000
1701.50000000000	2.55350000000000
1702	2.54070000000000
1702.50000000000	2.51920000000000
1703	2.51460000000000
1703.50000000000	2.51570000000000
1704	2.52540000000000
1704.50000000000	2.51980000000000
1705	2.51470000000000
1705.50000000000	2.51670000000000
1706	2.53810000000000
1706.50000000000	2.54260000000000
1707	2.52200000000000
1707.50000000000	2.52600000000000
1708	2.53950000000000
1708.50000000000	2.53060000000000
1709	2.52570000000000
1709.50000000000	2.51790000000000
1710	2.50280000000000
1710.50000000000	2.50470000000000
1711	2.51240000000000
1711.50000000000	2.50540000000000
1712	2.50660000000000
1712.50000000000	2.50870000000000
1713	2.50720000000000
1713.50000000000	2.50490000000000
1714	2.50660000000000
1714.50000000000	2.50090000000000
1715	2.47360000000000
1715.50000000000	2.45910000000000
1716	2.43670000000000
1716.50000000000	2.43450000000000
1717	2.47240000000000
1717.50000000000	2.48530000000000
1718	2.50560000000000
1718.50000000000	2.52530000000000
1719	2.52880000000000
1719.50000000000	2.52410000000000
1720	2.50880000000000
1720.50000000000	2.52290000000000
1721	2.52680000000000
1721.50000000000	2.52680000000000
1722	2.52390000000000
1722.50000000000	2.53500000000000
1723	2.54090000000000
1723.50000000000	2.53670000000000
1724	2.52160000000000
1724.50000000000	2.52500000000000
1725	2.52780000000000
1725.50000000000	2.51280000000000
1726	2.49490000000000
1726.50000000000	2.47070000000000
1727	2.44850000000000
1727.50000000000	2.42740000000000
1728	2.40730000000000
1728.50000000000	2.40450000000000
1729	2.42040000000000
1729.50000000000	2.43980000000000
1730	2.45630000000000
1730.50000000000	2.46270000000000
1731	2.46620000000000
1731.50000000000	2.42060000000000
1732	2.40450000000000
1732.50000000000	2.40980000000000
1733	2.43810000000000
1733.50000000000	2.47150000000000
1734	2.47550000000000
1734.50000000000	2.47500000000000
1735	2.47410000000000
1735.50000000000	2.46530000000000
1736	2.44670000000000
1736.50000000000	2.42630000000000
1737	2.41680000000000
1737.50000000000	2.41360000000000
1738	2.41110000000000
1738.50000000000	2.40000000000000
1739	2.40150000000000
1739.50000000000	2.40730000000000
1740	2.41770000000000
1740.50000000000	2.42700000000000
1741	2.43250000000000
1741.50000000000	2.42550000000000
1742	2.44630000000000
1742.50000000000	2.43270000000000
1743	2.44500000000000
1743.50000000000	2.46520000000000
1744	2.48080000000000
1744.50000000000	2.50820000000000
1745	2.54070000000000
1745.50000000000	2.55780000000000
1746	2.55190000000000
1746.50000000000	2.52030000000000
1747	2.50470000000000
1747.50000000000	2.49630000000000
1748	2.49030000000000
1748.50000000000	2.49150000000000
1749	2.49380000000000
1749.50000000000	2.49190000000000
1750	2.47970000000000
1750.50000000000	2.46570000000000
1751	2.48070000000000
1751.50000000000	2.48360000000000
1752	2.47430000000000
1752.50000000000	2.44090000000000
1753	2.42810000000000
1753.50000000000	2.42600000000000
1754	2.43390000000000
1754.50000000000	2.45660000000000
1755	2.45750000000000
1755.50000000000	2.45670000000000
1756	2.46400000000000
1756.50000000000	2.47270000000000
1757	2.50000000000000
1757.50000000000	2.52740000000000
1758	2.55070000000000
1758.50000000000	2.56230000000000
1759	2.55610000000000
1759.50000000000	2.51680000000000
1760	2.48260000000000
1760.50000000000	2.47470000000000
1761	2.47370000000000
1761.50000000000	2.47410000000000
1762	2.48030000000000
1762.50000000000	2.48380000000000
1763	2.44840000000000
1763.50000000000	2.42960000000000
1764	2.42840000000000
1764.50000000000	2.43240000000000
1765	2.43660000000000
1765.50000000000	2.46490000000000
1766	2.49400000000000
1766.50000000000	2.51620000000000
1767	2.52130000000000
1767.50000000000	2.49590000000000
1768	2.46820000000000
1768.50000000000	2.46870000000000
1769	2.47410000000000
1769.50000000000	2.48110000000000
1770	2.49230000000000
1770.50000000000	2.49690000000000
1771	2.50080000000000
1771.50000000000	2.51090000000000
1772	2.52840000000000
1772.50000000000	2.51830000000000
1773	2.48420000000000
1773.50000000000	2.46880000000000
1774	2.46960000000000
1774.50000000000	2.48840000000000
1775	2.50680000000000
1775.50000000000	2.50220000000000
1776	2.48700000000000
1776.50000000000	2.47140000000000
1777	2.47200000000000
1777.50000000000	2.48970000000000
1778	2.48630000000000
1778.50000000000	2.47510000000000
1779	2.47280000000000
1779.50000000000	2.47510000000000
1780	2.46980000000000
1780.50000000000	2.46760000000000
1781	2.47730000000000
1781.50000000000	2.48560000000000
1782	2.46670000000000
1782.50000000000	2.44790000000000
1783	2.44700000000000
1783.50000000000	2.46190000000000
1784	2.45090000000000
1784.50000000000	2.44910000000000
1785	2.45260000000000
1785.50000000000	2.46390000000000
1786	2.48530000000000
1786.50000000000	2.49690000000000
1787	2.50800000000000
1787.50000000000	2.51780000000000
1788	2.50850000000000
1788.50000000000	2.50730000000000
1789	2.49400000000000
1789.50000000000	2.47270000000000
1790	2.47450000000000
1790.50000000000	2.48240000000000
1791	2.47290000000000
1791.50000000000	2.46380000000000
1792	2.47280000000000
